관측일자,수온,수소이온농도,탁도,화학적산소요구량,총질소,총인,전체 전력량,↓탁도,↓화학적산소요구량,↓총질소,↓총인,기준 탁도,기준 화학적산소요구량,기준 총질소,기준 총인
2021-03-16 11:00:00,8.45,8.0,2.0,2.18,0.185,0.021,3.38,1,1.1800000000000002,0.185,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-16 12:00:00,8.65,7.99,2.0,2.06,0.235,0.021,3.37,1,1.06,0.034999999999999976,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-16 13:00:00,8.86,7.99,2.0,1.73,0.231,0.023,3.35,1,0.73,0.031,0.013,1.0,1.0,0.2,0.01
2021-03-16 14:00:00,8.96,8.01,2.0,2.1,0.228,0.0,3.35,1,1.1,0.027999999999999997,0.0,1.0,1.0,0.2,0.01
2021-03-16 15:00:00,8.6,8.04,2.0,1.86,0.246,0.023,3.37,1,0.8600000000000001,0.045999999999999985,0.013,1.0,1.0,0.2,0.01
2021-03-16 16:00:00,8.63,8.05,2.0,1.58,0.241,0.023,3.37,1,0.5800000000000001,0.04099999999999998,0.013,1.0,1.0,0.2,0.01
2021-03-16 17:00:00,7.65,8.06,3.0,1.74,0.188,0.022,3.38,1,0.74,0.188,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-16 18:00:00,8.14,8.07,3.0,1.61,0.197,0.02,3.4,1,0.6100000000000001,0.197,0.01,1.0,1.0,0.2,0.01
2021-03-16 19:00:00,8.04,8.05,2.0,1.6,0.249,0.021,3.41,1,0.6000000000000001,0.04899999999999999,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-16 20:00:00,8.26,8.05,2.0,1.58,0.245,0.02,3.41,1,0.5800000000000001,0.044999999999999984,0.01,1.0,1.0,0.2,0.01
2021-03-16 21:00:00,7.97,8.03,2.0,1.82,0.212,0.021,3.41,1,0.8200000000000001,0.011999999999999983,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-16 22:00:00,7.9,8.03,2.0,1.44,0.179,0.021,3.42,1,0.43999999999999995,0.179,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-16 23:00:00,7.85,8.02,2.0,2.83,0.237,0.018,3.42,1,1.83,0.03699999999999998,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-17 00:00:00,7.88,8.02,2.0,2.06,0.202,0.021,3.42,1,1.06,0.0020000000000000018,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 01:00:00,7.89,8.02,2.0,2.48,0.216,0.021,3.42,1,1.48,0.015999999999999986,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 02:00:00,8.01,8.0,2.0,2.27,0.238,0.021,3.41,1,1.27,0.03799999999999998,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 03:00:00,7.69,7.97,2.0,2.58,0.224,0.0,3.41,1,1.58,0.023999999999999994,0.0,1.0,1.0,0.2,0.01
2021-03-17 04:00:00,7.88,7.97,2.0,3.13,0.21,0.024,3.42,1,2.13,0.009999999999999981,0.014,1.0,1.0,0.2,0.01
2021-03-17 05:00:00,7.79,7.95,2.0,2.77,0.2,0.022,3.42,1,1.77,0.2,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-17 06:00:00,7.54,7.99,2.0,2.57,0.185,0.021,3.44,1,1.5699999999999998,0.185,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 07:00:00,7.53,8.02,2.0,2.69,0.176,0.019,3.44,1,1.69,0.176,0.009,1.0,1.0,0.2,0.01
2021-03-17 08:00:00,7.58,8.04,2.0,2.43,0.188,0.021,3.44,1,1.4300000000000002,0.188,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 09:00:00,7.68,8.02,2.0,2.55,0.176,0.023,3.43,1,1.5499999999999998,0.176,0.013,1.0,1.0,0.2,0.01
2021-03-17 10:00:00,7.82,8.0,2.0,2.59,0.187,0.02,3.42,1,1.5899999999999999,0.187,0.01,1.0,1.0,0.2,0.01
2021-03-17 11:00:00,7.99,8.0,2.0,1.96,0.187,0.022,3.41,1,0.96,0.187,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-17 12:00:00,8.13,8.01,2.0,2.04,0.187,0.0,3.4,1,1.04,0.187,0.0,1.0,1.0,0.2,0.01
2021-03-17 13:00:00,8.43,7.99,2.0,2.04,0.303,0.022,3.38,1,1.04,0.10299999999999998,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-17 14:00:00,8.44,7.98,2.0,2.17,0.238,0.019,3.38,1,1.17,0.03799999999999998,0.009,1.0,1.0,0.2,0.01
2021-03-17 15:00:00,8.58,7.99,2.0,1.33,0.219,0.021,3.37,1,0.33000000000000007,0.01899999999999999,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 16:00:00,9.16,8.05,2.0,1.08,0.213,0.021,3.33,1,0.08000000000000007,0.012999999999999984,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-17 17:00:00,8.91,8.08,2.0,0.94,0.208,0.019,3.35,1,0.94,0.00799999999999998,0.009,1.0,1.0,0.2,0.01
2021-03-17 18:00:00,9.23,8.07,2.0,1.27,0.222,0.019,3.36,1,0.27,0.021999999999999992,0.009,1.0,1.0,0.2,0.01
2021-03-17 19:00:00,7.75,8.05,2.0,1.54,0.207,0.02,3.37,1,0.54,0.0069999999999999785,0.01,1.0,1.0,0.2,0.01
2021-03-17 20:00:00,8.53,8.05,2.0,1.26,0.221,0.019,3.37,1,0.26,0.02099999999999999,0.009,1.0,1.0,0.2,0.01
2021-03-17 21:00:00,8.52,8.05,2.0,1.16,0.236,0.017,3.37,1,0.15999999999999992,0.035999999999999976,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-17 22:00:00,8.52,8.03,2.0,1.25,0.218,0.019,3.37,1,0.25,0.017999999999999988,0.009,1.0,1.0,0.2,0.01
2021-03-17 23:00:00,8.4,8.02,2.0,1.29,0.228,0.019,3.39,1,0.29000000000000004,0.027999999999999997,0.009,1.0,1.0,0.2,0.01
2021-03-18 00:00:00,8.43,8.03,2.0,1.39,0.194,0.019,3.38,1,0.3899999999999999,0.194,0.009,1.0,1.0,0.2,0.01
2021-03-18 01:00:00,8.43,8.03,2.0,1.28,0.227,0.02,3.38,1,0.28,0.026999999999999996,0.01,1.0,1.0,0.2,0.01
2021-03-18 02:00:00,8.35,8.04,2.0,1.48,0.199,0.019,3.39,1,0.48,0.199,0.009,1.0,1.0,0.2,0.01
2021-03-18 03:00:00,7.97,8.06,2.0,1.62,0.236,0.02,3.41,1,0.6200000000000001,0.035999999999999976,0.01,1.0,1.0,0.2,0.01
2021-03-18 04:00:00,8.36,8.06,2.0,1.5,0.228,0.021,3.42,1,0.5,0.027999999999999997,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 05:00:00,7.83,8.06,2.0,1.82,0.213,0.021,3.42,1,0.8200000000000001,0.012999999999999984,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 06:00:00,7.92,8.03,2.0,2.31,0.221,0.022,3.41,1,1.31,0.02099999999999999,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-18 07:00:00,7.89,8.0,2.0,1.67,0.236,0.021,3.42,1,0.6699999999999999,0.035999999999999976,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 08:00:00,7.89,7.98,2.0,2.27,0.236,0.02,3.42,1,1.27,0.035999999999999976,0.01,1.0,1.0,0.2,0.01
2021-03-18 09:00:00,8.09,8.01,2.0,2.96,0.236,0.021,3.4,1,1.96,0.035999999999999976,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 10:00:00,8.79,7.99,2.0,1.56,0.231,0.021,3.4,1,0.56,0.031,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 11:00:00,8.8,7.98,2.0,1.29,0.201,0.02,3.39,1,0.29000000000000004,0.0010000000000000009,0.01,1.0,1.0,0.2,0.01
2021-03-18 12:00:00,8.54,7.96,2.0,1.2,0.0,0.021,3.37,1,0.19999999999999996,0.0,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 13:00:00,8.93,7.95,2.0,1.86,0.0,0.025,3.35,1,0.8600000000000001,0.0,0.015000000000000001,1.0,1.0,0.2,0.01
2021-03-18 14:00:00,9.28,7.98,2.0,1.06,0.0,0.024,3.33,1,0.06000000000000005,0.0,0.014,1.0,1.0,0.2,0.01
2021-03-18 15:00:00,8.82,7.96,2.0,0.88,0.159,0.02,3.35,1,0.88,0.159,0.01,1.0,1.0,0.2,0.01
2021-03-18 16:00:00,8.54,7.98,2.0,2.54,0.053,0.0,3.37,1,1.54,0.053,0.0,1.0,1.0,0.2,0.01
2021-03-18 17:00:00,9.68,8.0,2.0,1.72,0.051,0.021,3.39,1,0.72,0.051,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 18:00:00,8.86,8.0,2.0,1.51,0.053,0.02,3.35,1,0.51,0.053,0.01,1.0,1.0,0.2,0.01
2021-03-18 19:00:00,9.08,8.0,2.0,2.14,0.053,0.021,3.39,1,1.1400000000000001,0.053,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-18 20:00:00,8.49,8.0,2.0,1.68,0.067,0.019,3.37,1,0.6799999999999999,0.067,0.009,1.0,1.0,0.2,0.01
2021-03-18 21:00:00,8.18,8.02,2.0,1.29,0.076,0.018,3.4,1,0.29000000000000004,0.076,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-18 22:00:00,8.17,8.01,2.0,2.1,0.088,0.019,3.4,1,1.1,0.088,0.009,1.0,1.0,0.2,0.01
2021-03-18 23:00:00,8.17,8.01,2.0,1.15,0.11,0.021,3.4,1,0.1499999999999999,0.11,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 00:00:00,8.21,8.0,2.0,0.97,0.114,0.02,3.39,1,0.97,0.114,0.01,1.0,1.0,0.2,0.01
2021-03-19 01:00:00,8.22,8.0,2.0,2.14,0.12,0.023,3.39,1,1.1400000000000001,0.12,0.013,1.0,1.0,0.2,0.01
2021-03-19 02:00:00,8.25,7.99,2.0,1.99,0.125,0.021,3.39,1,0.99,0.125,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 03:00:00,8.16,7.96,2.0,1.68,0.099,0.019,3.4,1,0.6799999999999999,0.099,0.009,1.0,1.0,0.2,0.01
2021-03-19 04:00:00,8.19,7.97,2.0,1.95,0.137,0.019,3.4,1,0.95,0.137,0.009,1.0,1.0,0.2,0.01
2021-03-19 05:00:00,8.66,7.95,2.0,2.34,0.123,0.022,3.4,1,1.3399999999999999,0.123,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-19 06:00:00,8.49,7.97,2.0,2.19,0.099,0.02,3.4,1,1.19,0.099,0.01,1.0,1.0,0.2,0.01
2021-03-19 07:00:00,8.57,7.95,2.0,2.27,0.13,0.021,3.37,1,1.27,0.13,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 08:00:00,8.78,7.95,3.0,1.94,0.114,0.021,3.36,1,0.94,0.114,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 09:00:00,8.95,7.96,3.0,2.52,0.112,0.021,3.35,1,1.52,0.112,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 10:00:00,9.29,7.96,2.0,1.98,0.11,0.021,3.35,1,0.98,0.11,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 11:00:00,9.1,7.97,2.0,1.63,0.129,0.021,3.34,1,0.6299999999999999,0.129,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 12:00:00,9.21,7.98,2.0,1.56,0.097,0.019,3.34,1,0.56,0.097,0.009,1.0,1.0,0.2,0.01
2021-03-19 13:00:00,9.2,7.97,2.0,1.56,0.097,0.019,3.33,1,0.56,0.097,0.009,1.0,1.0,0.2,0.01
2021-03-19 14:00:00,9.51,7.96,2.0,1.56,0.097,0.019,3.31,1,0.56,0.097,0.009,1.0,1.0,0.2,0.01
2021-03-19 15:00:00,9.21,7.98,2.0,1.09,0.0,0.024,3.33,1,0.09000000000000008,0.0,0.014,1.0,1.0,0.2,0.01
2021-03-19 16:00:00,9.11,7.99,2.0,1.3,0.0,0.02,3.33,1,0.30000000000000004,0.0,0.01,1.0,1.0,0.2,0.01
2021-03-19 17:00:00,8.66,8.02,2.0,1.16,0.165,0.021,3.37,1,0.15999999999999992,0.165,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-19 18:00:00,9.22,8.01,2.0,1.7,0.133,0.024,3.36,1,0.7,0.133,0.014,1.0,1.0,0.2,0.01
2021-03-19 19:00:00,8.7,8.01,2.0,1.25,0.133,0.022,3.36,1,0.25,0.133,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-19 20:00:00,8.67,8.03,2.0,1.11,0.102,0.022,3.37,1,0.1100000000000001,0.102,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-19 21:00:00,9.43,8.01,2.0,1.54,0.105,0.022,3.35,1,0.54,0.105,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-19 22:00:00,8.99,8.0,2.0,1.29,0.11,0.023,3.35,1,0.29000000000000004,0.11,0.013,1.0,1.0,0.2,0.01
2021-03-19 23:00:00,9.08,7.99,2.0,1.59,0.112,0.021,3.34,1,0.5900000000000001,0.112,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-20 00:00:00,8.92,8.02,2.0,1.63,0.112,0.023,3.35,1,0.6299999999999999,0.112,0.013,1.0,1.0,0.2,0.01
2021-03-20 01:00:00,8.67,8.01,2.0,1.72,0.121,0.026,3.37,1,0.72,0.121,0.016,1.0,1.0,0.2,0.01
2021-03-20 02:00:00,8.73,8.0,2.0,1.54,0.123,0.024,3.36,1,0.54,0.123,0.014,1.0,1.0,0.2,0.01
2021-03-20 03:00:00,8.69,8.0,2.0,1.53,0.128,0.024,3.37,1,0.53,0.128,0.014,1.0,1.0,0.2,0.01
2021-03-20 04:00:00,9.56,8.02,2.0,1.85,0.13,0.023,3.37,1,0.8500000000000001,0.13,0.013,1.0,1.0,0.2,0.01
2021-03-20 05:00:00,8.79,8.02,2.0,2.35,0.121,0.024,3.35,1,1.35,0.121,0.014,1.0,1.0,0.2,0.01
2021-03-20 06:00:00,8.61,8.02,2.0,2.09,0.125,0.023,3.37,1,1.0899999999999999,0.125,0.013,1.0,1.0,0.2,0.01
2021-03-20 07:00:00,8.63,8.02,2.0,1.87,0.124,0.024,3.37,1,0.8700000000000001,0.124,0.014,1.0,1.0,0.2,0.01
2021-03-20 08:00:00,9.02,8.01,2.0,1.63,0.11,0.023,3.36,1,0.6299999999999999,0.11,0.013,1.0,1.0,0.2,0.01
2021-03-20 09:00:00,8.69,8.02,2.0,2.37,0.112,0.022,3.37,1,1.37,0.112,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-20 10:00:00,8.72,8.02,2.0,1.86,0.111,0.021,3.36,1,0.8600000000000001,0.111,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-20 11:00:00,8.71,8.01,2.0,1.77,0.085,0.022,3.36,1,0.77,0.085,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-20 12:00:00,8.61,8.03,2.0,1.71,0.086,0.021,3.36,1,0.71,0.086,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-20 13:00:00,8.71,8.01,2.0,2.27,0.091,0.023,3.36,1,1.27,0.091,0.013,1.0,1.0,0.2,0.01
2021-03-20 14:00:00,8.84,7.99,2.0,2.01,0.088,0.024,3.35,1,1.0099999999999998,0.088,0.014,1.0,1.0,0.2,0.01
2021-03-20 15:00:00,8.76,8.0,2.0,2.09,0.095,0.023,3.36,1,1.0899999999999999,0.095,0.013,1.0,1.0,0.2,0.01
2021-03-20 16:00:00,7.86,8.02,2.0,1.54,0.091,0.024,3.37,1,0.54,0.091,0.014,1.0,1.0,0.2,0.01
2021-03-20 17:00:00,8.66,8.03,2.0,2.15,0.087,0.025,3.37,1,1.15,0.087,0.015000000000000001,1.0,1.0,0.2,0.01
2021-03-20 18:00:00,9.05,8.04,2.0,1.73,0.0,0.021,3.34,1,0.73,0.0,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-20 19:00:00,8.56,8.06,2.0,2.15,0.151,0.022,3.37,1,1.15,0.151,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-20 20:00:00,8.5,8.08,2.0,2.46,0.136,0.022,3.37,1,1.46,0.136,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-20 21:00:00,8.47,8.08,2.0,2.25,0.143,0.023,3.39,1,1.25,0.143,0.013,1.0,1.0,0.2,0.01
2021-03-20 22:00:00,8.45,8.07,1.0,2.36,0.118,0.022,3.38,1,1.3599999999999999,0.118,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-20 23:00:00,8.27,8.01,2.0,2.72,0.137,0.023,3.37,1,1.7200000000000002,0.137,0.013,1.0,1.0,0.2,0.01
2021-03-21 00:00:00,8.51,8.0,2.0,2.79,0.134,0.02,3.37,1,1.79,0.134,0.01,1.0,1.0,0.2,0.01
2021-03-21 01:00:00,8.47,8.0,2.0,2.22,0.126,0.023,3.38,1,1.2200000000000002,0.126,0.013,1.0,1.0,0.2,0.01
2021-03-21 02:00:00,9.08,7.98,4.0,2.14,0.124,0.023,3.37,2,1.1400000000000001,0.124,0.013,1.0,1.0,0.2,0.01
2021-03-21 03:00:00,8.65,7.96,2.0,2.83,0.127,0.022,3.37,1,1.83,0.127,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-21 04:00:00,8.34,7.96,2.0,2.66,0.124,0.023,3.37,1,1.6600000000000001,0.124,0.013,1.0,1.0,0.2,0.01
2021-03-21 05:00:00,8.38,8.0,2.0,1.78,0.117,0.022,3.39,1,0.78,0.117,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-21 06:00:00,8.29,8.02,2.0,2.47,0.126,0.024,3.39,1,1.4700000000000002,0.126,0.014,1.0,1.0,0.2,0.01
2021-03-21 07:00:00,8.25,8.0,2.0,3.21,0.131,0.024,3.39,1,2.21,0.131,0.014,1.0,1.0,0.2,0.01
2021-03-21 08:00:00,8.22,8.0,2.0,2.57,0.134,0.023,3.39,1,1.5699999999999998,0.134,0.013,1.0,1.0,0.2,0.01
2021-03-21 09:00:00,8.22,7.99,2.0,2.66,0.136,0.023,3.39,1,1.6600000000000001,0.136,0.013,1.0,1.0,0.2,0.01
2021-03-21 10:00:00,9.0,7.99,2.0,3.47,0.124,0.023,3.4,1,2.47,0.124,0.013,1.0,1.0,0.2,0.01
2021-03-21 11:00:00,8.5,7.98,2.0,2.51,0.131,0.024,3.39,1,1.5099999999999998,0.131,0.014,1.0,1.0,0.2,0.01
2021-03-21 12:00:00,8.04,7.97,2.0,2.55,0.129,0.022,3.39,1,1.5499999999999998,0.129,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-21 13:00:00,8.35,7.97,2.0,3.03,0.118,0.023,3.39,1,2.03,0.118,0.013,1.0,1.0,0.2,0.01
2021-03-21 14:00:00,8.51,7.95,2.0,2.76,0.135,0.023,3.36,1,1.7599999999999998,0.135,0.013,1.0,1.0,0.2,0.01
2021-03-21 15:00:00,8.72,7.95,2.0,2.42,0.128,0.023,3.36,1,1.42,0.128,0.013,1.0,1.0,0.2,0.01
2021-03-21 16:00:00,8.7,7.99,4.0,3.36,0.137,0.023,3.36,2,2.36,0.137,0.013,1.0,1.0,0.2,0.01
2021-03-21 17:00:00,8.67,8.01,3.0,2.67,0.124,0.024,3.37,1,1.67,0.124,0.014,1.0,1.0,0.2,0.01
2021-03-21 18:00:00,8.59,8.04,4.0,2.99,0.124,0.024,3.37,2,1.9900000000000002,0.124,0.014,1.0,1.0,0.2,0.01
2021-03-21 19:00:00,8.43,8.03,3.0,3.1,0.124,0.023,3.38,1,2.1,0.124,0.013,1.0,1.0,0.2,0.01
2021-03-21 20:00:00,8.32,8.02,3.0,4.3,0.24,0.024,3.39,1,3.3,0.03999999999999998,0.014,1.0,1.0,0.2,0.01
2021-03-21 21:00:00,8.25,8.03,3.0,4.12,0.168,0.022,3.39,1,3.12,0.168,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-21 22:00:00,7.36,8.02,3.0,3.8,0.164,0.023,3.4,1,2.8,0.164,0.013,1.0,1.0,0.2,0.01
2021-03-21 23:00:00,8.14,8.02,2.0,3.84,0.166,0.023,3.4,1,2.84,0.166,0.013,1.0,1.0,0.2,0.01
2021-03-22 00:00:00,8.16,8.0,2.0,4.05,0.17,0.024,3.4,1,3.05,0.17,0.014,1.0,1.0,0.2,0.01
2021-03-22 01:00:00,8.15,7.99,2.0,4.56,0.165,0.022,3.4,1,3.5599999999999996,0.165,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-22 02:00:00,8.11,7.98,2.0,4.02,0.162,0.024,3.4,1,3.0199999999999996,0.162,0.014,1.0,1.0,0.2,0.01
2021-03-22 03:00:00,8.94,7.98,2.0,3.88,0.153,0.024,3.4,1,2.88,0.153,0.014,1.0,1.0,0.2,0.01
2021-03-22 04:00:00,8.12,7.98,2.0,4.71,0.175,0.024,3.4,1,3.71,0.175,0.014,1.0,1.0,0.2,0.01
2021-03-22 05:00:00,8.03,7.96,1.0,4.0,0.157,0.024,3.41,1,3.0,0.157,0.014,1.0,1.0,0.2,0.01
2021-03-22 06:00:00,8.02,7.96,1.0,3.91,0.151,0.023,3.41,1,2.91,0.151,0.013,1.0,1.0,0.2,0.01
2021-03-22 07:00:00,7.64,7.97,2.0,4.36,0.173,0.025,3.42,1,3.3600000000000003,0.173,0.015000000000000001,1.0,1.0,0.2,0.01
2021-03-22 08:00:00,7.9,7.97,1.0,4.28,0.168,0.027,3.42,1,3.2800000000000002,0.168,0.017,1.0,1.0,0.2,0.01
2021-03-22 09:00:00,8.0,7.95,1.0,5.32,0.162,0.026,3.41,1,4.32,0.162,0.016,1.0,1.0,0.2,0.01
2021-03-22 10:00:00,8.03,7.93,2.0,4.5,0.175,0.023,3.42,1,3.5,0.175,0.013,1.0,1.0,0.2,0.01
2021-03-22 11:00:00,8.11,7.92,2.0,4.96,0.164,0.024,3.4,1,3.96,0.164,0.014,1.0,1.0,0.2,0.01
2021-03-22 12:00:00,8.15,7.91,2.0,4.62,0.177,0.024,3.4,1,3.62,0.177,0.014,1.0,1.0,0.2,0.01
2021-03-22 13:00:00,8.28,7.91,1.0,4.25,0.164,0.023,3.39,1,3.25,0.164,0.013,1.0,1.0,0.2,0.01
2021-03-22 14:00:00,8.35,7.93,1.0,4.18,0.168,0.024,3.39,1,3.1799999999999997,0.168,0.014,1.0,1.0,0.2,0.01
2021-03-22 15:00:00,8.44,7.91,1.0,4.14,0.17,0.024,3.39,1,3.1399999999999997,0.17,0.014,1.0,1.0,0.2,0.01
2021-03-22 16:00:00,8.59,7.97,2.0,3.85,0.178,0.019,3.38,1,2.85,0.178,0.009,1.0,1.0,0.2,0.01
2021-03-22 17:00:00,9.16,8.01,2.0,3.69,0.17,0.018,3.35,1,2.69,0.17,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-22 18:00:00,8.87,8.01,2.0,3.2,0.177,0.019,3.35,1,2.2,0.177,0.009,1.0,1.0,0.2,0.01
2021-03-22 19:00:00,8.56,8.01,2.0,3.62,0.178,0.019,3.37,1,2.62,0.178,0.009,1.0,1.0,0.2,0.01
2021-03-22 20:00:00,8.29,8.03,2.0,3.38,0.178,0.019,3.39,1,2.38,0.178,0.009,1.0,1.0,0.2,0.01
2021-03-22 21:00:00,8.71,8.03,2.0,3.03,0.178,0.019,3.39,1,2.03,0.178,0.009,1.0,1.0,0.2,0.01
2021-03-22 22:00:00,8.55,8.04,2.0,2.62,0.0,0.018,3.37,1,1.62,0.0,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-22 23:00:00,8.56,8.04,2.0,2.88,0.161,0.021,3.37,1,1.88,0.161,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-23 00:00:00,8.54,8.04,2.0,3.39,0.162,0.017,3.37,1,2.39,0.162,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 01:00:00,8.49,8.03,2.0,3.39,0.219,0.019,3.37,1,2.39,0.01899999999999999,0.009,1.0,1.0,0.2,0.01
2021-03-23 02:00:00,8.15,8.01,2.0,3.1,0.162,0.017,3.39,1,2.1,0.162,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 03:00:00,8.46,8.0,2.0,3.2,0.176,0.019,3.38,1,2.2,0.176,0.009,1.0,1.0,0.2,0.01
2021-03-23 04:00:00,8.46,8.01,2.0,3.17,0.172,0.017,3.38,1,2.17,0.172,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 05:00:00,8.46,8.01,1.0,2.61,0.165,0.017,3.38,1,1.6099999999999999,0.165,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 06:00:00,8.47,8.0,1.0,2.91,0.176,0.017,3.38,1,1.9100000000000001,0.176,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 07:00:00,8.5,8.0,1.0,3.05,0.168,0.016,3.37,1,2.05,0.168,0.006,1.0,1.0,0.2,0.01
2021-03-23 08:00:00,8.48,7.97,2.0,3.15,0.169,0.018,3.38,1,2.15,0.169,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-23 09:00:00,8.51,8.01,1.0,2.88,0.177,0.02,3.37,1,1.88,0.177,0.01,1.0,1.0,0.2,0.01
2021-03-23 10:00:00,8.54,8.01,1.0,2.7,0.19,0.016,3.37,1,1.7000000000000002,0.19,0.006,1.0,1.0,0.2,0.01
2021-03-23 11:00:00,8.63,8.02,1.0,2.08,0.185,0.017,3.37,1,1.08,0.185,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 12:00:00,8.57,7.99,2.0,2.32,0.179,0.018,3.35,1,1.3199999999999998,0.179,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-23 13:00:00,8.97,7.98,2.0,3.31,0.197,0.018,3.35,1,2.31,0.197,0.007999999999999998,1.0,1.0,0.2,0.01
2021-03-23 14:00:00,9.66,7.97,1.0,2.97,0.194,0.017,3.35,1,1.9700000000000002,0.194,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 15:00:00,9.21,7.96,2.0,2.05,0.215,0.017,3.33,1,1.0499999999999998,0.014999999999999986,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 16:00:00,9.37,7.96,2.0,2.18,0.203,0.019,3.33,1,1.1800000000000002,0.0030000000000000027,0.009,1.0,1.0,0.2,0.01
2021-03-23 17:00:00,9.64,7.97,2.0,2.56,0.199,0.017,3.31,1,1.56,0.199,0.007000000000000001,1.0,1.0,0.2,0.01
2021-03-23 18:00:00,9.64,7.97,2.0,2.24,0.209,0.023,3.31,1,1.2400000000000002,0.00899999999999998,0.013,1.0,1.0,0.2,0.01
2021-03-23 19:00:00,9.71,7.95,2.0,2.8,0.221,0.023,3.31,1,1.7999999999999998,0.02099999999999999,0.013,1.0,1.0,0.2,0.01
2021-03-23 20:00:00,9.92,7.95,2.0,2.89,0.216,0.021,3.29,1,1.8900000000000001,0.015999999999999986,0.011000000000000001,1.0,1.0,0.2,0.01
2021-03-23 21:00:00,9.87,7.94,4.0,4.08,0.212,0.023,3.29,2,3.08,0.011999999999999983,0.013,1.0,1.0,0.2,0.01
2021-03-23 22:00:00,10.15,7.92,4.0,4.2,0.212,0.022,3.29,2,3.2,0.011999999999999983,0.011999999999999999,1.0,1.0,0.2,0.01
2021-03-23 23:00:00,9.77,7.91,3.0,3.26,0.212,0.024,3.29,1,2.26,0.011999999999999983,0.014,1.0,1.0,0.2,0.01
2021-03-24 00:00:00,9.82,7.91,3.0,3.53,0.0,0.024,3.29,1,2.53,0.0,0.014,1.0,1.0,0.2,0.01
